openlst_header,callsign,ccsds_version,ccsds_packet_type,ccsds_secondary_header_flag,ccsds_apid,ccsds_sequence_flags,ccsds_sequence_count,ccsds_packet_length,obc_timestamp,obc_missionticks,obc_state,obc_received_packets,obc_last_logged_error_thread,obc_last_logged_error_code,obc_obc_reboot_count,adcs_adcs_commissioning_done_flag,adcs_adcs_current_commissioning_state,adcs_boot_status,adcs_boot_count,adcs_current_adcs_controlmode,adcs_current_adcs_attitudeestimation,adcs_cubesense2_enabled,adcs_cubesense1_enabled,adcs_cubecontrolmotor_enabled,adcs_cubecontrolsignal_enabled,adcs_asgp4_mode,adcs_currentadcs_adcs_run_mode,adcs_sun_is_above_local_horizon,adcs_motor_driver_enabled,adcs_gps_lna_power_enabled,adcs_gps_receiver_enable,adcs_cubestar_enabled,adcs_cubewheel3_enabled,adcs_cubewheel2_enabled,adcs_cubewheel1_enabled,adcs_cubestar_comms_error,adcs_cubewheel3_comms_error,adcs_cubewheel2_comms_error,adcs_cubewheel1_comms_error,adcs_cubecontrol_motor_comms_error,adcs_cubecontrol_signal_comms_error,adcs_cubesense2_comms_error,adcs_cubesense1_comms_error,adcs_cam2_3v3_overcurrent_detected,adcs_cam2_sram_overcurrent_detected,adcs_sun_sensor_range_error,adcs_cam1_sensor_detection_error,adcs_cam1_sensor_busy_error,adcs_cam1_3v3_overcurrent_detected,adcs_cam1_sram_overcurrent_detected,adcs_magnetometer_range_error,adcs_star_tracker_overcurrent_detected,adcs_startracker_match_error,adcs_coarse_sun_sensor_error,adcs_wheel_speed_range_error,adcs_rate_sensor_range_error,adcs_nadir_sensor_range_error,adcs_cam2_sensor_detection_error,adcs_cam2_sensor_busy_error,adcs_cubecontrl_cur_3v3,adcs_cubecontrl_cur_5v,adcs_cubecontrol_cur_vbat,adcs_fine_est_ang_rates_x,adcs_fine_est_ang_rates_y,adcs_fine_est_ang_rates_z,adcs_fine_sv_x,adcs_fine_sv_y,adcs_fine_sv_z,adcs_mcu_temp,adcs_temp_mag,adcs_temp_redmag,adcs_wheel1_current,adcs_wheel2_current,adcs_wheel3_current,adcs_magnetorquer_current,adcs_cubesenes1_3v3_current,adcs_cubesenes1_sram_current,adcs_cubesenes2_3v3_current,adcs_cubesenes2_sram_current,eps_output_voltage_battery,eps_output_current_battery,eps_bcr_output_current,eps_motherboard_temperature,eps_actual_pdm_states_unused,eps_sdr_actual_switch_state,eps_cm4_pdm_actual_switch_state,eps_sipm_pdm_actual_switch_state,eps_pdm_actual_switch_state_unused2,eps_daughterboard_temperature,eps_output_current_5v,eps_output_voltage_5v,eps_output_current_3v3,eps_output_voltage_3v3,eps_output_voltage_switch_5,eps_output_current_switch_5,eps_output_voltage_switch_6,eps_output_current_switch_6,eps_output_voltage_switch_7,eps_output_current_switch_7,eps_voltage_feeding_bcr6,eps_current_bcr6_connector_sa6a,eps_current_bcr6_connector_sa6b,eps_voltage_feeding_bcr7,eps_current_bcr7_connector_sa7a,eps_current_bcr7_connector_sa7b,eps_voltage_feeding_bcr8,eps_current_bcr8_connector_sa8a,eps_current_bcr8_connector_sa8b,eps_voltage_feeding_bcr9,eps_current_bcr9_connector_sa9a,eps_current_bcr9_connector_sa9b,battery_motherboard_temperature,battery_output_voltage_battery,battery_current_magnitude,battery_daughter_temp1,battery_daughter_temp2,battery_daughter_temp3,battery_heater_status1,battery_heater_status2,battery_heater_status3,battery_current_direction,payload_sipm_adc_value,payload_current_payload_schedule,payload_timestamp,payload_mode,payload_available_storage,payload_available_memory,payload_cpu_load,payload_rpi_uptime,payload_reboot_count,payload_number_of_received_commands,payload_last_received_command,payload_error_count,payload_filter_bank_power_ch1,payload_filter_bank_power_ch2,observation_time,altitude,lat,long
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,0,189,1729608000,3762034,1,97,0,40,4370,FALSE,0,1,32768,0,0,FALSE,FALSE,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.293578,0.02045966,0.659824065,-9.094294,1,FALSE,FALSE,FALSE,0,-9.094294,0.797926754,5.038035000000001,0.252335811,3.332403,0.017595,0.002656,0.017595,0.003984,0.017595,0.003984,18.2258265,0.0420325,0.03519,17.580664499999997,0.026392500000000003,0.0244375,18.0967941,0.02346,0.033235,18.7742142,0.076245,0.0772225,-4.625086,6.537910999999999,131.964813,-3.1908,-3.986,-3.1908,TRUE,TRUE,TRUE,0,1160,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/22/2024 14:38,400.5226656173246,48.03051325273219,-88.4126296
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,0,189,1729608041,3776496,1,97,0,40,4371,FALSE,0,1,33024,0,0,FALSE,FALSE,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.221754,0.02045966,0.205278598,-8.72186,1,FALSE,FALSE,FALSE,0,-8.72186,0.777467094,5.038035000000001,0.265975585,3.332403,0.01173,0.003984,0.01173,0.002656,0.017595,0.002656,12.483884699999999,0.0166175,0.010752500000000002,17.064534899999998,0.014662500000000002,0.0087975,13.225821,0.0029325,0.009775,16.8064701,0.045942500000000004,0.044965000000000005,-4.625086,6.322079,483.870981,-2.7932,-3.986,-3.1908,TRUE,TRUE,TRUE,1,1163,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/22/2024 14:39,400.4216680909691,46.96216961209178,-84.98182817
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,0,189,1729608151,3790953,1,97,0,40,4375,FALSE,0,1,34048,0,0,FALSE,FALSE,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.131974,0.02045966,0.029325514,-8.349426,1,FALSE,FALSE,FALSE,0,-8.349426,0.825206302,5.043900000000001,0.252335811,3.328092,0.01173,0.003984,0.01173,0.003984,0.01173,0.003984,4.4838759,0.00391,0.0029325,12.1290456,0.009775,0.001955,4.4838759,0.001955,0.001955,16.8709863,0.026392500000000003,0.026392500000000003,-4.252652,6.2231559999999995,645.161308,-3.1908,-4.3836,-3.5884,TRUE,TRUE,TRUE,1,1156,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/22/2024 14:41,400.0772277285131,43.58245307638362,-76.50645295
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,0,189,1729613689,100196,1,97,0,40,4424,FALSE,0,1,47104,0,0,FALSE,FALSE,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2846,0.02045966,0.43988271,-5.369954,1,FALSE,FALSE,FALSE,0,-5.369954,0.76382732,5.038035000000001,0.252335811,3.332403,0.017595,0.003984,0.01173,0.002656,0.01173,0.003984,7.129040099999999,0.053762500000000005,0.04692,9.1613004,0.025415,0.02346,7.064523899999999,0.01955,0.0322575,17.419373999999998,0.12316500000000001,0.1300075,-1.27318,6.5109319999999995,146.62757,-0.01,-0.8052,-0.4076,TRUE,TRUE,TRUE,0,1147,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/22/2024 16:13,400.0280887686128,43.92880828329004,-100.7603564
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,0,189,1729613730,109235,1,97,0,40,4425,FALSE,0,1,47360,0,0,FALSE,FALSE,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2576659999999995,0.02045966,0.366568925,-5.369954,1,FALSE,FALSE,FALSE,0,-5.369954,0.736547773,5.038035000000001,0.272795472,3.332403,0.017595,0.003984,0.01173,0.002656,0.01173,0.002656,9.67743,0.0478975,0.041055,7.000007699999999,0.0244375,0.018572500000000002,6.967749599999999,0.00782,0.018572500000000002,17.387115899999998,0.11827750000000001,0.12512,-0.900746,6.465966999999999,73.313785,-0.01,-1.2028,-0.4076,TRUE,TRUE,TRUE,0,1147,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/22/2024 16:14,399.88179490893873,42.52295715792457,-97.83303566
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,0,189,1729613771,123698,1,97,0,40,4426,FALSE,0,1,47616,0,0,FALSE,FALSE,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2576659999999995,0.02045966,0.366568925,-4.99752,1,FALSE,FALSE,FALSE,0,-4.99752,0.784286981,5.038035000000001,0.259155698,3.328092,0.01173,0.002656,0.01173,0.002656,0.01173,0.003984,13.1290467,0.0420325,0.03519,16.0645338,0.017595,0.0127075,14.7096936,0.001955,0.0087975,18.1935684,0.10557000000000001,0.1085025,-1.27318,6.492946,87.976542,0.3876000000000204,-0.8052,-0.4076,TRUE,TRUE,TRUE,0,1148,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/22/2024 16:15,399.72918308508866,41.03688651543181,-95.04526188
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,2,189,1729613801,153384,2,97,0,40,4426,FALSE,0,1,47616,10,1,TRUE,TRUE,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,32.872,57.173,62.994,0,0,0,65525,0,0,5.37,5.37,4.88,0,1.6400000000000001,0.06,1.87,0.33,7.254224,0.02045966,2.448680419,-4.625086,1,FALSE,FALSE,FALSE,0,-4.625086,0.675168792,5.032170000000001,0.34781422629000003,3.332403,0.017595,0.003984,0.017595,0.002656,0.017595,0.003984,18.5806656,0.1436925,0.13391750000000002,18.5161494,0.13391750000000002,0.1671525,18.4838913,0.001955,0.001955,18.6451818,0.12121000000000001,0.12512,-0.900746,7.185407,1055.718504,0.3876000000000204,-0.8052,-0.01,TRUE,TRUE,TRUE,0,1150,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/22/2024 16:15,399.6154387351663,39.902995026069625,-93.0901939
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,0,189,1729613859,180507,1,97,0,40,4427,FALSE,0,1,47872,0,0,FALSE,FALSE,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.221754,0.02045966,0.029325514,-4.625086,1,FALSE,FALSE,FALSE,0,-4.625086,0.757007434,5.038035000000001,0.252335811,3.332403,0.017595,0.002656,0.01173,0.002656,0.01173,0.002656,14.161305899999999,0.01955,0.014662500000000002,12.2258199,0.010752500000000002,0.001955,6.322587599999999,0.001955,0.001955,17.354857799999998,0.0811325,0.08602,-0.528312,6.403015999999999,278.592383,0.3876000000000204,-0.8052,-0.01,TRUE,TRUE,TRUE,1,1143,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/22/2024 16:16,399.3960890136235,37.610346405747045,-89.50189603
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,0,189,1729613921,210730,1,97,0,40,4428,FALSE,0,1,48128,0,0,FALSE,FALSE,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.392336,0.013639774,0.762463364,-4.252652,1,FALSE,FALSE,FALSE,0,-4.252652,0.74336766,5.038035000000001,0.245515924,3.328092,0.017595,0.003984,0.017595,0.002656,0.017595,0.003984,10.225817699999999,0.072335,0.0674475,17.290341599999998,0.0400775,0.04301,7.2903306,0.0557175,0.0713575,17.129051099999998,0.138805,0.146625,-0.900746,6.672806,571.8475229999999,-0.01,-0.8052,0.3876000000000204,TRUE,TRUE,TRUE,0,1145,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/22/2024 16:17,399.172095,35.030183774099854,-85.92389501
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,2,189,1729614013,270881,2,97,0,40,4429,FALSE,0,1,48384,10,1,TRUE,TRUE,TRUE,TRUE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,78.61328125,22.4609375,1.46484375,32.968,57.528,61.77,0,0,0,65526,0,6548.6,5.37,5.37,4.88,5.48,1.6400000000000001,0.08,1.85,0.31,7.128532,0.02045966,1.90615841,-3.507784,1,FALSE,FALSE,FALSE,0,-3.507784,0.675168792,5.038035000000001,0.40237332061000003,3.332403,0.017595,0.002656,0.017595,0.003984,0.01173,0.003984,18.4838913,0.1476025,0.13685,18.1290522,0.010752500000000002,0.0029325,18.4838913,0.12121000000000001,0.13782750000000002,18.5161494,0.1280525,0.13294,-0.155878,7.3382879999999995,1803.5191109999998,0.7852000000000032,-0.8052,-0.01,TRUE,TRUE,TRUE,0,1133,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/22/2024 16:19,398.8888704717876,31.040599459454118,-81.09660419
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,7,189,1729619396,2981574,2,100,0,40,4444,FALSE,0,1,52736,10,1,TRUE,TRUE,TRUE,TRUE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,79.1015625,62.98828125,1.46484375,32.554,53.634,64.486,0,0,0,65528,0,6547.1,5.37,5.37,4.88,8.25,1.6400000000000001,0.08,1.87,0.33,6.23971,0.02045966,0.029325514,-2.390482,1,FALSE,FALSE,FALSE,0,-2.390482,0.729727887,5.038035000000001,0.422832981,3.332403,0.01173,0.002656,0.01173,0.003984,0.01173,0.003984,15.741952799999998,0.005865,0.0029325,16.451631,0.010752500000000002,0.001955,16.8387282,0.001955,0.001955,16.4838891,0.0087975,0.00391,1.706292000000019,6.2861069999999994,850.439906,2.3756,1.9780000000000086,2.3756,TRUE,TRUE,TRUE,1,1135,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/22/2024 17:48,399.5105639344867,39.71976852747187,-116.2887413
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,32,189,1729636588,2517997,2,128,0,40,4567,FALSE,0,1,21505,2,1,TRUE,TRUE,TRUE,TRUE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,82.03125,100.0976563,1.46484375,39.333,12.942,63.163000000000004,0,0,0,65529,0,0,5.37,5.86,4.88,21.38,1.6400000000000001,0.08,1.81,0.27,6.41927,0.02045966,0.102639299,-0.900746,1,FALSE,FALSE,FALSE,0,-0.900746,0.627429585,5.049765000000001,0.40237332061000003,3.3367139999999997,0.017595,0.003984,0.017595,0.002656,0.017595,0.003984,16.7419539,0.0127075,0.005865,17.096792999999998,0.01564,0.009775,16.9677606,0.001955,0.0048875,17.032276799999998,0.013685000000000001,0.0087975,1.3338580000000206,6.483953,527.859252,1.5804000000000258,0.7852000000000032,1.9780000000000086,TRUE,TRUE,TRUE,1,1133,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/22/2024 22:32,398.3394869879628,19.687780799176142,-164.1998472
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,38,189,1729636678,2607850,2,128,0,40,4567,FALSE,0,1,21505,0,0,TRUE,TRUE,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,65530,0,0,5.37,5.86,4.88,1.27,1.6600000000000001,0.08,1.83,0.29,6.535984,0.02045966,0.087976542,-0.155878,1,FALSE,FALSE,FALSE,0,-0.155878,0.525131283,5.043900000000001,0.40237332061000003,3.328092,0.017595,0.003984,0.01173,0.003984,0.017595,0.003984,17.9032455,0.005865,0.001955,16.2580824,0.010752500000000002,0.0029325,15.225823199999999,0.001955,0.001955,18.0322779,0.013685000000000001,0.00782,1.706292000000019,6.546904,630.4985509999999,2.3756,1.1828000000000145,2.3756,TRUE,TRUE,TRUE,1,1127,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/22/2024 22:34,398.5502822730427,15.22705466757715,-160.5948955
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,2,189,1729647267,6791319,2,128,11,36,4629,FALSE,0,1,14848,2,1,TRUE,TRUE,TRUE,TRUE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,82.03125,59.5703125,1.46484375,38.958,10.786,0.47900000000000004,0,0,0,65526,0,0,5.37,5.37,4.88,13.85,1.6400000000000001,0.06,1.85,0.33,6.3743799999999995,0.02045966,0.234604112,-4.625086,1,FALSE,FALSE,FALSE,0,-4.625086,0.750187547,5.038035000000001,0.416013094,3.328092,0.017595,0.003984,0.017595,0.003984,0.017595,0.002656,17.322599699999998,0.0166175,0.009775,17.354857799999998,0.01955,0.013685000000000001,16.3871148,0.0029325,0.009775,17.612922599999997,0.0166175,0.01173,-0.900746,6.403015999999999,542.522009,-0.01,-1.2028,-0.01,TRUE,TRUE,TRUE,1,1142,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/22/2024 23:58,399.0423034402134,38.59966198746802,151.50054892326864
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,4,189,1729647297,6821282,2,128,11,36,4629,FALSE,0,1,14848,2,1,TRUE,TRUE,TRUE,TRUE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,79.1015625,65.91796875,1.46484375,37.661,58.179,6.166,0,0,0,65525,0,6547.1,5.37,5.37,4.88,13.94,1.6400000000000001,0.06,1.85,0.33,6.661676,0.02045966,0.381231682,-4.252652,1,FALSE,FALSE,FALSE,0,-4.252652,0.716088113,5.038035000000001,0.416013094,3.328092,0.017595,0.003984,0.017595,0.003984,0.017595,0.003984,17.193567299999998,0.01173,0.005865,18.4193751,0.0127075,0.005865,18.5484075,0.001955,0.0068425,18.1935684,0.017595,0.013685000000000001,-0.528312,6.564889999999999,645.161308,0.3876000000000204,-1.2028,0.3876000000000204,TRUE,TRUE,TRUE,1,1145,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/22/2024 23:58,398.9310661215406,37.39214743167648,153.31472574401226
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,0,189,1729663000,4515580,1,128,0,40,4703,FALSE,0,1,7168,0,0,FALSE,FALSE,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1823999999999995,0.02045966,2.243401821,-6.85969,1,FALSE,FALSE,FALSE,0,-6.85969,0.74336766,5.043900000000001,0.245515924,3.332403,0.017595,0.003984,0.01173,0.002656,0.017595,0.003984,19.967763899999998,0.115345,0.10557000000000001,20.032280099999998,0.115345,0.14173750000000002,20.096796299999998,0.0830875,0.095795,20.354861099999997,0.080155,0.080155,-1.645614,7.167420999999999,586.51028,0.7852000000000032,-0.4076,-0.01,TRUE,TRUE,TRUE,0,1132,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/23/2024 5:55,399.0592207652774,50.18627956420331,-9.55206207
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,0,189,1729663034,4519450,1,128,0,40,4704,FALSE,0,1,7424,0,0,FALSE,FALSE,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1823999999999995,0.02045966,2.243401821,-6.85969,1,FALSE,FALSE,FALSE,0,-6.85969,0.675168792,5.032170000000001,0.436472755,3.328092,0.017595,0.002656,0.01173,0.002656,0.01173,0.002656,19.677440999999998,0.11632250000000001,0.10752500000000001,19.967763899999998,0.11827750000000001,0.1436925,19.967763899999998,0.0830875,0.0967725,20.290344899999997,0.0791775,0.0791775,-1.645614,7.059505,630.4985509999999,0.3876000000000204,-0.4076,-0.01,TRUE,TRUE,TRUE,0,1133,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/23/2024 5:56,399.2105525779119,50.708549363195324,-6.331768809
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,0,189,1729663068,4519450,1,128,0,40,4705,FALSE,0,1,7680,0,0,FALSE,FALSE,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.218312,0.013639774,2.287390092,-6.85969,1,FALSE,FALSE,FALSE,0,-6.85969,0.668348905,5.043900000000001,0.252335811,3.332403,0.01173,0.003984,0.01173,0.003984,0.017595,0.003984,19.741957199999998,0.1202325,0.1085025,19.870989599999998,0.11925500000000001,0.146625,19.903247699999998,0.08602,0.0987275,20.161312499999998,0.0830875,0.08211,-1.645614,7.059505,630.4985509999999,-0.01,-1.2028,-0.4076,TRUE,TRUE,TRUE,0,1136,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/23/2024 5:56,399.3458505486221,51.13191416840606,-3.043324272
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,0,189,1729663102,4523327,1,128,0,40,4706,FALSE,0,1,7936,0,0,FALSE,FALSE,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.209334,0.013639774,2.287390092,-6.85969,1,FALSE,FALSE,FALSE,0,-6.85969,0.770647207,5.032170000000001,0.443292641,3.328092,0.017595,0.003984,0.017595,0.002656,0.01173,0.003984,19.4193762,0.1202325,0.10948000000000001,19.806473399999998,0.12121000000000001,0.1476025,19.838731499999998,0.0869975,0.0987275,20.096796299999998,0.08211,0.08211,-1.645614,7.140441999999999,1202.346074,0.3876000000000204,-1.2028,-0.8052,TRUE,TRUE,TRUE,0,1137,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/23/2024 5:57,399.4643323,51.453072336001966,0.300573381
