timestamp,openlst_header,callsign,ccsds_version,ccsds_packet_type,ccsds_secondary_header_flag,ccsds_apid,ccsds_sequence_flags,ccsds_sequence_count,ccsds_packet_length,payload_filter_bank_power_ch2,payload_filter_bank_power_ch4,payload_filter_bank_power_ch5,payload_filter_bank_power_ch6,payload_filter_bank_power_ch7,payload_filter_bank_power_ch8,payload_sdr_power,payload_sdr_bright_1,payload_sdr_bright_2,payload_sdr_bright_3,payload_sdr_bright_4,payload_sdr_bright_5,payload_sdr_bright_6,payload_sdr_bright_7,payload_sdr_bright_8,payload_sdr_bright_9,payload_sdr_bright_10,observation_time,altitude,lat,long
1729716372,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,3,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/23/2024 13:46,399.09634404267905,47.35191628567858,-78.658587
1729716427,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/23/2024 13:47,398.9506362183526,45.79836483910963,-74.21665756
1729716478,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/23/2024 13:47,398.79325055678623,44.196143545668264,-70.33601151
1729721888,2479570300283387904,KE7DHQ,0,FALSE,FALSE,3,2,1,30,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/23/2024 15:18,399.07402639387067,48.131907598752086,-104.7455563
1729721954,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/23/2024 15:19,398.91432544348095,46.37548449649434,-99.26952333
1729721989,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/23/2024 15:19,398.8131295865538,45.33197284300423,-96.52107656
1729722021,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/23/2024 15:20,398.7124594579481,44.31588975322785,-94.10255673
1729722056,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/23/2024 15:20,398.59513973541107,43.14156559709456,-91.55893206
1729722089,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/23/2024 15:21,398.47930937116826,41.97845029663257,-89.25552048
1729722123,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/23/2024 15:22,398.35650396389104,40.72766901812616,-86.97539086
1729722191,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/23/2024 15:23,398.1080576,38.08273911762651,-82.68291021
1729722224,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/23/2024 15:23,397.9899594514483,36.73749826,-80.72014233
1729722258,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/23/2024 15:24,397.8726527021368,35.31387714571854,-78.7741452
1729722291,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/23/2024 15:24,397.76498916033984,33.89860173092593,-76.95498702
1729727739,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/23/2024 16:55,398.0076636339129,38.024657513000875,-106.0907463
1729727774,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/23/2024 16:56,397.8822323732173,36.594933320338384,-104.0148369
1729727823,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/23/2024 16:57,397.71541159827996,34.52666290623016,-101.2444274
1729755522,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 0:38,397.42177838597814,35.88042203310591,139.5030506887152
1729755554,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 0:39,397.31796129230486,34.521051231229315,141.2948078656559
1729761343,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,7,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 2:15,396.7711120675777,23.38310480028988,129.65294888613795
1729784132,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 8:35,400.7588346805548,-7.19368842,58.71605898115384
1729784217,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 8:36,402.11244616989234,-11.50339885,61.87215919
1729784217,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 8:36,402.11244616989234,-11.50339885,61.87215919
1729784285,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 8:38,403.2974601238098,-14.91879396,64.47162231862173
1729784285,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 8:38,403.2974601238098,-14.91879396,64.47162231862173
1729784319,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 8:38,403.91878962229225,-16.61238595,65.80397534644703
1729784319,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 8:38,403.91878962229225,-16.61238595,65.80397534644703
1729784353,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 8:39,404.55648093564065,-18.29484875,67.16205095544628
1729784353,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 8:39,404.55648093564065,-18.29484875,67.16205095544628
1729784404,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 8:40,405.53861813972344,-20.79463784,69.25426825188786
1729784404,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 8:40,405.53861813972344,-20.79463784,69.25426825188786
1729789980,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 10:13,406.04427057647854,-22.28015676,47.05595873021204
1729790014,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 10:13,406.7201570859986,-23.91399186,48.525738691016194
1729790014,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 10:13,406.7201570859986,-23.91399186,48.525738691016194
1729790049,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 10:14,407.4215531367809,-25.57720991,50.08110231858046
1729790049,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 10:14,407.4215531367809,-25.57720991,50.08110231858046
1729790083,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 10:14,408.10557675954743,-27.17291192,51.63703190626581
1729790083,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 10:14,408.10557675954743,-27.17291192,51.63703190626581
1729790117,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 10:15,408.78940740987684,-28.74694364,53.241282045709234
1729790117,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 10:15,408.78940740987684,-28.74694364,53.241282045709234
1729790152,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 10:15,409.49015441550426,-30.34242727,54.94750460966673
1729790152,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 10:15,409.49015441550426,-30.34242727,54.94750460966673
1729805019,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 14:23,397.64827156549467,49.36691379965934,-101.9892498
1729805053,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 14:24,397.59818401138426,48.63260499754946,-98.96225113
1729805087,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 14:24,397.5344324874927,47.81373469722386,-96.03097312
1729805121,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 14:25,397.45825545620517,46.91523087716228,-93.19930334
1729805155,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 14:25,397.37102494510486,45.94208531832534,-90.46931273
1729805191,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 14:26,397.2682800283704,44.83585550568859,-87.69006559
1729805224,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 14:27,397.16631897833713,43.75811966212525,-85.24211497
1729805259,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 14:27,397.0518503825888,42.55342844019195,-82.74787335
1729805293,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 14:28,396.9362502820203,41.326965223871014,-80.42254449
1729805327,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 14:28,396.81821790687053,40.04943954683304,-78.18982989
1729805359,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 14:29,396.7066555,38.804028732510176,-76.16941437
1729805393,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 14:29,396.58952488467213,37.43866052506177,-74.1045707
1729805450,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 14:30,396.4019424914367,35.061776375891576,-70.81965781
1729810869,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 16:01,396.71603693375437,40.156902888624266,-101.8591859
1729810974,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 16:02,396.35523852047845,35.94149618881079,-95.4823956
1729811043,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 16:04,396.1438377615555,32.97580569802666,-91.68912414
1729811078,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 16:04,396.0510805601646,31.422054974593117,-89.87035416
1729811113,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/24/2024 16:05,395.9710374904997,29.838905143312786,-88.11589119
1729860599,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/25/2024 5:49,396.3412014,45.92309733189715,34.71877646442645
1729860633,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/25/2024 5:50,396.24078760154674,44.878770850628165,37.34535252
1729860665,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/25/2024 5:51,396.1391913859717,43.836638959750694,39.72486656
1729860698,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/25/2024 5:51,396.0287671853624,42.70602444795597,42.08652064475877
1729882299,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/25/2024 11:51,395.90483303695726,51.27421588333602,-103.8480539
1729882620,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/25/2024 11:57,396.2548709164033,49.69272319470151,-72.29231636
1729882650,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,3,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/25/2024 11:57,396.21155645123895,49.08712356641633,-69.57639979
1729888152,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/25/2024 13:29,396.16774455649033,49.90178792266975,-96.81117163
1729888185,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/25/2024 13:29,396.12356339466754,49.26079354927801,-93.79894672
1729888252,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/25/2024 13:30,395.99325694285574,47.70703662200732,-87.95212948
1729888285,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/25/2024 13:31,395.9113080076606,46.82653014173117,-85.21339506
1729888318,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/25/2024 13:31,395.81930841061904,45.87610004303985,-82.57061757
1729888348,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,3,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/25/2024 13:32,395.7281161593504,44.955216739574226,-80.25165934
1729888384,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/25/2024 13:33,395.61080670651376,43.7835351,-77.57304795
1729893918,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/25/2024 15:05,395.5367119195492,44.08764622779874,-101.7238514
1729893951,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/25/2024 15:05,395.42409954621866,42.969501997002624,-99.3406021
1729894003,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/25/2024 15:06,395.2384082,41.10030739501407,-95.77017532
1729894040,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/25/2024 15:07,395.1033687498887,39.69768981663105,-93.36146111
1729894073,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/25/2024 15:07,394.9832373528878,38.40056368804959,-91.30069419
1729894124,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/25/2024 15:08,394.80261611155277,36.31846339,-88.26838786
1729894154,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,3,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/25/2024 15:09,394.7016519367361,35.05378625255132,-86.56572921
1729962010,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,117,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/26/2024 10:00,407.2050080762618,-30.88581099,47.59755472472517
1729971194,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,11,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/26/2024 12:33,394.5006166601924,51.22160231696109,-97.827413
1729971254,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,15,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/26/2024 12:34,394.50948801746307,50.45021362060423,-92.03484506
1729971345,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,21,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/26/2024 12:35,394.4310343300795,48.711153144613114,-83.70546759
1729977044,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,399,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/26/2024 14:10,393.9779763647033,44.312040942873885,-94.38592267
1729977195,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,409,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/26/2024 14:13,393.51504062551066,38.828652723339374,-84.12186496
1729980480,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,625,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/26/2024 15:08,396.7185106916934,-15.43272964,108.72030202615808
1729980480,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,625,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/26/2024 15:08,396.7185106916934,-15.43272964,108.72030202615808
1729980666,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,637,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/26/2024 15:11,393.35654344661003,-6.019896137,115.72078427086844
1729980666,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,637,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/26/2024 15:11,393.35654344661003,-6.019896137,115.72078427086844
1729985594,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,982,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/26/2024 16:33,406.2239164258856,-35.44103262,65.53596511027766
1729985627,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,984,27,255,255,255,255,255,255,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,10/26/2024 16:33,405.4789200277698,-34.03251305,67.35598626426882
